common_name,capital,latitude,longitude
Mauritania,Nouakchott,18.07,-15.97
Eritrea,Asmara,15.33,38.93
Puerto Rico,San Juan,18.47,-66.12
Romania,Bucharest,44.43,26.1
Antigua and Barbuda,Saint John's,17.12,-61.85
Cocos (Keeling) Islands,West Island,-12.17,96.83
Colombia,Bogotá,4.71,-74.07
Chile,Santiago,-33.45,-70.67
Ghana,Accra,5.55,-0.22
Gibraltar,Gibraltar,36.13,-5.35
Venezuela,Caracas,10.48,-66.87
Kosovo,Pristina,42.67,21.17
Botswana,Gaborone,-24.63,25.9
Tanzania,Dodoma,-6.16,35.75
Montenegro,Podgorica,42.43,19.27
Comoros,Moroni,-11.7,43.23
Ivory Coast,Yamoussoukro,6.82,-5.27
Cape Verde,Praia,14.92,-23.52
Lesotho,Maseru,-29.32,27.48
Gabon,Libreville,0.38,9.45
Grenada,St. George's,32.38,-64.68
Jordan,Amman,31.95,35.93
Sweden,Stockholm,59.33,18.05
Vietnam,Hanoi,21.03,105.85
Qatar,Doha,25.28,51.53
Brazil,Brasília,-15.79,-47.88
Finland,Helsinki,60.17,24.93
Georgia,Tbilisi,41.68,44.83
Senegal,Dakar,14.73,-17.63
South Korea,Seoul,37.55,126.98
Anguilla,The Valley,18.22,-63.05
São Tomé and Príncipe,São Tomé,0.34,6.73
Guyana,Georgetown,6.8,-58.15
Nauru,Yaren,-0.55,166.92
Suriname,Paramaribo,5.83,-55.17
Cambodia,Phnom Penh,11.55,104.92
Curaçao,Willemstad,12.1,-68.92
Maldives,Malé,4.17,73.51
Paraguay,Asunción,-25.28,-57.57
Peru,Lima,-12.05,-77.05
France,Paris,48.87,2.33
Falkland Islands,Stanley,-51.7,-57.85
Uzbekistan,Tashkent,41.32,69.25
Egypt,Cairo,30.05,31.25
Dominica,Roseau,15.3,-61.4
Israel,Jerusalem,31.77,35.23
Monaco,Monaco,43.73,7.42
Republic of the Congo,Brazzaville,-4.25,15.28
Ireland,Dublin,53.32,-6.23
French Southern and Antarctic Lands,Port-aux-Français,48.81,-1.4
Kazakhstan,Nur-Sultan,51.16,71.45
Malaysia,Kuala Lumpur,3.17,101.7
United Arab Emirates,Abu Dhabi,24.47,54.37
Czechia,Prague,50.08,14.47
Yemen,Sana'a,15.37,44.19
Myanmar,Naypyidaw,19.76,96.07
Saint Kitts and Nevis,Basseterre,17.3,-62.72
United States Virgin Islands,Charlotte Amalie,18.35,-64.93
French Polynesia,Papeetē,-17.53,-149.56
Fiji,Suva,-18.13,178.42
Albania,Tirana,41.32,19.82
Isle of Man,Douglas,54.15,-4.48
Australia,Canberra,-35.27,149.13
Caribbean Netherlands,Kralendijk,12.14,-68.27
Italy,Rome,41.9,12.48
Afghanistan,Kabul,34.52,69.18
Kyrgyzstan,Bishkek,42.87,74.6
Wallis and Futuna,Mata-Utu,-13.95,-171.93
United States,"Washington, D.C.",38.89,-77.05
Martinique,Fort-de-France,14.6,-61.08
Philippines,Manila,14.6,120.97
Serbia,Belgrade,44.83,20.5
"Saint Helena, Ascension and Tristan da Cunha",Jamestown,-15.93,-5.72
British Indian Ocean Territory,Diego Garcia,-7.3,72.4
Moldova,Chișinău,47.01,28.9
Hong Kong,City of Victoria,22.267,114.188
Pakistan,Islamabad,33.68,73.05
Saudi Arabia,Riyadh,24.65,46.7
Angola,Luanda,-8.83,13.22
New Caledonia,Nouméa,-22.27,166.45
Lithuania,Vilnius,54.68,25.32
Netherlands,Amsterdam,52.35,4.92
Greenland,Nuuk,64.18,-51.75
Vatican City,Vatican City,41.9,12.45
Micronesia,Palikir,6.92,158.15
Kuwait,Kuwait City,29.37,47.97
Switzerland,Bern,46.92,7.47
Saint Lucia,Castries,14.0,-61.0
Turks and Caicos Islands,Cockburn Town,21.46,-71.14
Malta,Valletta,35.88,14.5
Tonga,Nuku'alofa,-21.13,-175.2
Guatemala,Guatemala City,14.62,-90.52
Uganda,Kampala,0.32,32.55
Guinea,Conakry,9.5,-13.7
American Samoa,Pago Pago,-14.27,-170.7
Sint Maarten,Philipsburg,18.02,-63.03
Nepal,Kathmandu,27.72,85.32
Slovenia,Ljubljana,46.05,14.52
British Virgin Islands,Road Town,18.42,-64.62
Ethiopia,Addis Ababa,9.03,38.7
Kiribati,South Tarawa,1.33,172.98
Guam,Hagåtña,13.48,144.75
Togo,Lomé,6.14,1.21
Papua New Guinea,Port Moresby,-9.45,147.18
Iceland,Reykjavik,64.15,-21.95
Northern Mariana Islands,Saipan,15.2,145.75
Austria,Vienna,48.2,16.37
Morocco,Rabat,34.02,-6.82
South Georgia,King Edward Point,-54.28,-36.5
Iraq,Baghdad,33.33,44.4
Liechtenstein,Vaduz,47.13,9.52
Dominican Republic,Santo Domingo,18.47,-69.9
Ecuador,Quito,-0.22,-78.5
Sierra Leone,Freetown,8.48,-13.23
Belize,Belmopan,17.25,-88.77
Bhutan,Thimphu,27.47,89.63
Iran,Tehran,35.7,51.42
Bolivia,Sucre,-19.02,-65.26
Turkey,Ankara,39.93,32.87
Faroe Islands,Tórshavn,62.01,-6.77
Saint Barthélemy,Gustavia,17.88,-62.85
Greece,Athens,37.98,23.73
India,New Delhi,28.6,77.2
Nicaragua,Managua,12.13,-86.25
Central African Republic,Bangui,4.37,18.58
DR Congo,Kinshasa,-4.32,15.3
Mali,Bamako,12.65,-8.0
Azerbaijan,Baku,40.38,49.87
Singapore,Singapore,1.28,103.85
Cuba,Havana,23.12,-82.35
Bangladesh,Dhaka,23.72,90.4
Marshall Islands,Majuro,7.1,171.38
Latvia,Riga,56.95,24.1
Hungary,Budapest,47.5,19.08
Åland Islands,Mariehamn,60.12,19.9
Bulgaria,Sofia,42.68,23.32
Seychelles,Victoria,-4.62,55.45
Cameroon,Yaoundé,3.85,11.5
Mexico,Mexico City,19.43,-99.13
Brunei,Bandar Seri Begawan,4.88,114.93
Taiwan,Taipei,25.03,121.52
Aruba,Oranjestad,12.52,-70.03
Trinidad and Tobago,Port of Spain,10.65,-61.52
Vanuatu,Port Vila,-17.73,168.32
Algeria,Algiers,36.75,3.05
Cook Islands,Avarua,-21.2,-159.77
Burundi,Gitega,-3.43,29.93
Belarus,Minsk,53.9,27.57
North Korea,Pyongyang,39.02,125.75
Saint Martin,Marigot,18.07,-63.08
Samoa,Apia,-13.82,-171.77
Zimbabwe,Harare,-17.82,31.03
Bermuda,Hamilton,32.28,-64.78
Djibouti,Djibouti,11.58,43.15
United Kingdom,London,51.5,-0.08
Niue,Alofi,-19.02,-169.92
Guinea-Bissau,Bissau,11.85,-15.58
Japan,Tokyo,35.68,139.75
Tuvalu,Funafuti,-8.52,179.22
Réunion,Saint-Denis,-20.88,55.45
Sudan,Khartoum,15.6,32.53
North Macedonia,Skopje,42.0,21.43
Canada,Ottawa,45.42,-75.7
Indonesia,Jakarta,-6.17,106.82
Gambia,Banjul,13.45,-16.57
Somalia,Mogadishu,2.07,45.33
Mauritius,Port Louis,-20.15,57.48
Montserrat,Plymouth,16.7,-62.22
Russia,Moscow,55.75,37.6
Portugal,Lisbon,38.72,-9.13
Oman,Muscat,23.62,58.58
Christmas Island,Flying Fish Cove,-10.42,105.68
Croatia,Zagreb,45.8,16.0
Mongolia,Ulan Bator,47.92,106.91
Tajikistan,Dushanbe,38.55,68.77
Solomon Islands,Honiara,-9.43,159.95
Haiti,Port-au-Prince,18.53,-72.33
Honduras,Tegucigalpa,14.1,-87.22
Namibia,Windhoek,-22.57,17.08
Argentina,Buenos Aires,-34.58,-58.67
Niger,Niamey,13.52,2.12
Timor-Leste,Dili,-8.58,125.6
Western Sahara,El Aaiún,-13.28,27.14
Uruguay,Montevideo,-34.85,-56.17
Barbados,Bridgetown,13.1,-59.62
Guernsey,St. Peter Port,49.45,-2.54
Estonia,Tallinn,59.43,24.72
Kenya,Nairobi,-1.28,36.82
Jamaica,Kingston,17.99702,-76.79358
Luxembourg,Luxembourg,49.6,6.12
Guadeloupe,Basse-Terre,16.03,-61.73
Tunisia,Tunis,36.8,10.18
Cayman Islands,George Town,19.3,-81.38
Mozambique,Maputo,-25.95,32.58
Tokelau,Fakaofo,-9.38,-171.22
Germany,Berlin,52.52,13.4
Liberia,Monrovia,6.3,-10.8
Pitcairn Islands,Adamstown,-25.07,-130.08
Saint Pierre and Miquelon,Saint-Pierre,46.77,-56.18
South Sudan,Juba,4.85,31.62
Slovakia,Bratislava,48.15,17.12
Palau,Ngerulmud,7.5,134.62
Cyprus,Nicosia,35.17,33.37
Libya,Tripoli,32.88,13.17
Mayotte,Mamoudzou,-12.78,45.22
Turkmenistan,Ashgabat,37.95,58.38
Equatorial Guinea,Malabo,3.75,8.78
Nigeria,Abuja,9.08,7.53
Norway,Oslo,59.92,10.75
Bosnia and Herzegovina,Sarajevo,43.87,18.42
South Africa,Pretoria,-25.7,28.22
South Africa,Bloemfontein,-25.7,28.22
South Africa,Cape Town,-25.7,28.22
Denmark,Copenhagen,55.67,12.58
Laos,Vientiane,17.97,102.6
Madagascar,Antananarivo,-18.92,47.52
El Salvador,San Salvador,13.7,-89.2
Andorra,Andorra la Vella,42.5,1.52
Sri Lanka,Sri Jayawardenepura Kotte,6.89,79.9
Rwanda,Kigali,-1.95,30.05
Armenia,Yerevan,40.17,44.5
Chad,N'Djamena,12.1,15.03
Benin,Porto-Novo,6.48,2.62
Syria,Damascus,33.5,36.3
Spain,Madrid,40.4,-3.68
Thailand,Bangkok,13.75,100.52
Svalbard and Jan Mayen,Longyearbyen,78.22,15.63
Ukraine,Kyiv,50.43,30.52
China,Beijing,39.92,116.38
Malawi,Lilongwe,-13.97,33.78
Panama,Panama City,8.97,-79.53
Bahrain,Manama,26.23,50.57
Saint Vincent and the Grenadines,Kingstown,13.13,-61.22
Jersey,Saint Helier,49.18,-2.1
Burkina Faso,Ouagadougou,12.37,-1.52
Poland,Warsaw,52.25,21.0
Belgium,Brussels,50.83,4.33
Bahamas,Nassau,25.08,-77.35
Costa Rica,San José,9.93,-84.09
San Marino,City of San Marino,43.94,12.45
New Zealand,Wellington,-41.3,174.78
French Guiana,Cayenne,4.94,-52.33
Norfolk Island,Kingston,-29.05,167.97
Lebanon,Beirut,33.87,35.5
Zambia,Lusaka,-15.42,28.28
Eswatini,Mbabane,-26.32,31.13
Palestine,Ramallah,31.9,35.2
Palestine,Jerusalem,31.9,35.2
