common_name,root,suffixes
Mauritania,+2,22
Eritrea,+2,91
Puerto Rico,+1,787
Puerto Rico,+1,939
Romania,+4,0
Antigua and Barbuda,+1,268
Cocos (Keeling) Islands,+6,1
Colombia,+5,7
Chile,+5,6
Ghana,+2,33
Gibraltar,+3,50
Venezuela,+5,8
Kosovo,+3,83
Botswana,+2,67
Tanzania,+2,55
Montenegro,+3,82
Comoros,+2,69
Ivory Coast,+2,25
Cape Verde,+2,38
Lesotho,+2,66
Gabon,+2,41
Grenada,+1,473
Jordan,+9,62
Sweden,+4,6
Vietnam,+8,4
Qatar,+9,74
Brazil,+5,5
Finland,+3,58
Georgia,+9,95
Senegal,+2,21
South Korea,+8,2
Anguilla,+1,264
São Tomé and Príncipe,+2,39
Guyana,+5,92
Nauru,+6,74
Suriname,+5,97
Cambodia,+8,55
Curaçao,+5,99
Maldives,+9,60
Paraguay,+5,95
Peru,+5,1
France,+3,3
Falkland Islands,+5,00
Uzbekistan,+9,98
Egypt,+2,0
United States Minor Outlying Islands,+2,68
Dominica,+1,767
Israel,+9,72
Monaco,+3,77
Republic of the Congo,+2,42
Ireland,+3,53
French Southern and Antarctic Lands,+2,62
Kazakhstan,+7,6
Kazakhstan,+7,7
Malaysia,+6,0
United Arab Emirates,+9,71
Czechia,+4,20
Yemen,+9,67
Myanmar,+9,5
Saint Kitts and Nevis,+1,869
United States Virgin Islands,+1,340
French Polynesia,+6,89
Fiji,+6,79
Albania,+3,55
Isle of Man,+4,4
Australia,+6,1
Caribbean Netherlands,+5,99
Italy,+3,9
Afghanistan,+9,3
Kyrgyzstan,+9,96
Wallis and Futuna,+6,81
United States,+1,201
United States,+1,202
United States,+1,203
United States,+1,205
United States,+1,206
United States,+1,207
United States,+1,208
United States,+1,209
United States,+1,210
United States,+1,212
United States,+1,213
United States,+1,214
United States,+1,215
United States,+1,216
United States,+1,217
United States,+1,218
United States,+1,219
United States,+1,220
United States,+1,224
United States,+1,225
United States,+1,227
United States,+1,228
United States,+1,229
United States,+1,231
United States,+1,234
United States,+1,239
United States,+1,240
United States,+1,248
United States,+1,251
United States,+1,252
United States,+1,253
United States,+1,254
United States,+1,256
United States,+1,260
United States,+1,262
United States,+1,267
United States,+1,269
United States,+1,270
United States,+1,272
United States,+1,274
United States,+1,276
United States,+1,281
United States,+1,283
United States,+1,301
United States,+1,302
United States,+1,303
United States,+1,304
United States,+1,305
United States,+1,307
United States,+1,308
United States,+1,309
United States,+1,310
United States,+1,312
United States,+1,313
United States,+1,314
United States,+1,315
United States,+1,316
United States,+1,317
United States,+1,318
United States,+1,319
United States,+1,320
United States,+1,321
United States,+1,323
United States,+1,325
United States,+1,327
United States,+1,330
United States,+1,331
United States,+1,334
United States,+1,336
United States,+1,337
United States,+1,339
United States,+1,346
United States,+1,347
United States,+1,351
United States,+1,352
United States,+1,360
United States,+1,361
United States,+1,364
United States,+1,380
United States,+1,385
United States,+1,386
United States,+1,401
United States,+1,402
United States,+1,404
United States,+1,405
United States,+1,406
United States,+1,407
United States,+1,408
United States,+1,409
United States,+1,410
United States,+1,412
United States,+1,413
United States,+1,414
United States,+1,415
United States,+1,417
United States,+1,419
United States,+1,423
United States,+1,424
United States,+1,425
United States,+1,430
United States,+1,432
United States,+1,434
United States,+1,435
United States,+1,440
United States,+1,442
United States,+1,443
United States,+1,447
United States,+1,458
United States,+1,463
United States,+1,464
United States,+1,469
United States,+1,470
United States,+1,475
United States,+1,478
United States,+1,479
United States,+1,480
United States,+1,484
United States,+1,501
United States,+1,502
United States,+1,503
United States,+1,504
United States,+1,505
United States,+1,507
United States,+1,508
United States,+1,509
United States,+1,510
United States,+1,512
United States,+1,513
United States,+1,515
United States,+1,516
United States,+1,517
United States,+1,518
United States,+1,520
United States,+1,530
United States,+1,531
United States,+1,534
United States,+1,539
United States,+1,540
United States,+1,541
United States,+1,551
United States,+1,559
United States,+1,561
United States,+1,562
United States,+1,563
United States,+1,564
United States,+1,567
United States,+1,570
United States,+1,571
United States,+1,573
United States,+1,574
United States,+1,575
United States,+1,580
United States,+1,585
United States,+1,586
United States,+1,601
United States,+1,602
United States,+1,603
United States,+1,605
United States,+1,606
United States,+1,607
United States,+1,608
United States,+1,609
United States,+1,610
United States,+1,612
United States,+1,614
United States,+1,615
United States,+1,616
United States,+1,617
United States,+1,618
United States,+1,619
United States,+1,620
United States,+1,623
United States,+1,626
United States,+1,628
United States,+1,629
United States,+1,630
United States,+1,631
United States,+1,636
United States,+1,641
United States,+1,646
United States,+1,650
United States,+1,651
United States,+1,657
United States,+1,660
United States,+1,661
United States,+1,662
United States,+1,667
United States,+1,669
United States,+1,678
United States,+1,681
United States,+1,682
United States,+1,701
United States,+1,702
United States,+1,703
United States,+1,704
United States,+1,706
United States,+1,707
United States,+1,708
United States,+1,712
United States,+1,713
United States,+1,714
United States,+1,715
United States,+1,716
United States,+1,717
United States,+1,718
United States,+1,719
United States,+1,720
United States,+1,724
United States,+1,725
United States,+1,727
United States,+1,730
United States,+1,731
United States,+1,732
United States,+1,734
United States,+1,737
United States,+1,740
United States,+1,743
United States,+1,747
United States,+1,754
United States,+1,757
United States,+1,760
United States,+1,762
United States,+1,763
United States,+1,765
United States,+1,769
United States,+1,770
United States,+1,772
United States,+1,773
United States,+1,774
United States,+1,775
United States,+1,779
United States,+1,781
United States,+1,785
United States,+1,786
United States,+1,801
United States,+1,802
United States,+1,803
United States,+1,804
United States,+1,805
United States,+1,806
United States,+1,808
United States,+1,810
United States,+1,812
United States,+1,813
United States,+1,814
United States,+1,815
United States,+1,816
United States,+1,817
United States,+1,818
United States,+1,828
United States,+1,830
United States,+1,831
United States,+1,832
United States,+1,843
United States,+1,845
United States,+1,847
United States,+1,848
United States,+1,850
United States,+1,854
United States,+1,856
United States,+1,857
United States,+1,858
United States,+1,859
United States,+1,860
United States,+1,862
United States,+1,863
United States,+1,864
United States,+1,865
United States,+1,870
United States,+1,872
United States,+1,878
United States,+1,901
United States,+1,903
United States,+1,904
United States,+1,906
United States,+1,907
United States,+1,908
United States,+1,909
United States,+1,910
United States,+1,912
United States,+1,913
United States,+1,914
United States,+1,915
United States,+1,916
United States,+1,917
United States,+1,918
United States,+1,919
United States,+1,920
United States,+1,925
United States,+1,928
United States,+1,929
United States,+1,930
United States,+1,931
United States,+1,934
United States,+1,936
United States,+1,937
United States,+1,938
United States,+1,940
United States,+1,941
United States,+1,947
United States,+1,949
United States,+1,951
United States,+1,952
United States,+1,954
United States,+1,956
United States,+1,959
United States,+1,970
United States,+1,971
United States,+1,972
United States,+1,973
United States,+1,975
United States,+1,978
United States,+1,979
United States,+1,980
United States,+1,984
United States,+1,985
United States,+1,989
Martinique,+5,96
Philippines,+6,3
Serbia,+3,81
"Saint Helena, Ascension and Tristan da Cunha",+2,90
"Saint Helena, Ascension and Tristan da Cunha",+2,47
British Indian Ocean Territory,+2,46
Moldova,+3,73
Hong Kong,+8,52
Pakistan,+9,2
Saudi Arabia,+9,66
Angola,+2,44
New Caledonia,+6,87
Lithuania,+3,70
Netherlands,+3,1
Greenland,+2,99
Vatican City,+3,906698
Vatican City,+3,79
Micronesia,+6,91
Kuwait,+9,65
Switzerland,+4,1
Saint Lucia,+1,758
Turks and Caicos Islands,+1,649
Malta,+3,56
Tonga,+6,76
Guatemala,+5,02
Uganda,+2,56
Guinea,+2,24
American Samoa,+1,684
Sint Maarten,+1,721
Nepal,+9,77
Slovenia,+3,86
British Virgin Islands,+1,284
Ethiopia,+2,51
Kiribati,+6,86
Guam,+1,671
Togo,+2,28
Papua New Guinea,+6,75
Iceland,+3,54
Northern Mariana Islands,+1,670
Austria,+4,3
Morocco,+2,12
South Georgia,+5,00
Iraq,+9,64
Liechtenstein,+4,23
Dominican Republic,+1,809
Dominican Republic,+1,829
Dominican Republic,+1,849
Ecuador,+5,93
Sierra Leone,+2,32
Belize,+5,01
Bhutan,+9,75
Iran,+9,8
Bolivia,+5,91
Turkey,+9,0
Faroe Islands,+2,98
Saint Barthélemy,+5,90
Greece,+3,0
India,+9,1
Nicaragua,+5,05
Central African Republic,+2,36
DR Congo,+2,43
Mali,+2,23
Azerbaijan,+9,94
Singapore,+6,5
Cuba,+5,3
Bangladesh,+8,80
Marshall Islands,+6,92
Bouvet Island,+4,7
Latvia,+3,71
Hungary,+3,6
Åland Islands,+3,5818
Bulgaria,+3,59
Seychelles,+2,48
Cameroon,+2,37
Macau,+8,53
Mexico,+5,2
Brunei,+6,73
Taiwan,+8,86
Aruba,+2,97
Trinidad and Tobago,+1,868
Vanuatu,+6,78
Algeria,+2,13
Cook Islands,+6,82
Burundi,+2,57
Belarus,+3,75
North Korea,+8,50
Saint Martin,+5,90
Samoa,+6,85
Zimbabwe,+2,63
Bermuda,+1,441
Djibouti,+2,53
United Kingdom,+4,4
Niue,+6,83
Guinea-Bissau,+2,45
Japan,+8,1
Tuvalu,+6,88
Réunion,+2,62
Sudan,+2,49
North Macedonia,+3,89
Canada,+1,
Indonesia,+6,2
Gambia,+2,20
Somalia,+2,52
Mauritius,+2,30
Montserrat,+1,664
Russia,+7,3
Russia,+7,4
Russia,+7,5
Russia,+7,8
Russia,+7,9
Portugal,+3,51
Oman,+9,68
Christmas Island,+6,1
Croatia,+3,85
Mongolia,+9,76
Tajikistan,+9,92
Solomon Islands,+6,77
Haiti,+5,09
Honduras,+5,04
Namibia,+2,64
Argentina,+5,4
Niger,+2,27
Timor-Leste,+6,70
Western Sahara,+2,125288
Western Sahara,+2,125289
Uruguay,+5,98
Barbados,+1,246
Guernsey,+4,4
Estonia,+3,72
Kenya,+2,54
Jamaica,+1,876
Luxembourg,+3,52
Guadeloupe,+5,90
Tunisia,+2,16
Cayman Islands,+1,345
Mozambique,+2,58
Tokelau,+6,90
Germany,+4,9
Liberia,+2,31
Pitcairn Islands,+6,4
Saint Pierre and Miquelon,+5,08
South Sudan,+2,11
Slovakia,+4,21
Palau,+6,80
Cyprus,+3,57
Libya,+2,18
Mayotte,+2,62
Turkmenistan,+9,93
Equatorial Guinea,+2,40
Nigeria,+2,34
Norway,+4,7
Bosnia and Herzegovina,+3,87
South Africa,+2,7
Denmark,+4,5
Laos,+8,56
Madagascar,+2,61
El Salvador,+5,03
Andorra,+3,76
Sri Lanka,+9,4
Rwanda,+2,50
Armenia,+3,74
Chad,+2,35
Benin,+2,29
Syria,+9,63
Spain,+3,4
Thailand,+6,6
Svalbard and Jan Mayen,+4,779
Ukraine,+3,80
China,+8,6
Malawi,+2,65
Panama,+5,07
Bahrain,+9,73
Saint Vincent and the Grenadines,+1,784
Jersey,+4,4
Burkina Faso,+2,26
Poland,+4,8
Belgium,+3,2
Bahamas,+1,242
Costa Rica,+5,06
San Marino,+3,78
New Zealand,+6,4
French Guiana,+5,94
Norfolk Island,+6,72
Lebanon,+9,61
Zambia,+2,60
Eswatini,+2,68
Palestine,+9,70
